placement,local_bsz,step_time,sync_time
578,115,0.6719144105911254,0.07823556804656981
578,163,0.8642708778381347,0.05173524990081787
578,200,1.058059000968933,0.03102101726531982
5786,20,0.369256329536438,0.2245497177124024
5786,28,0.405147385597229,0.21172623748779296
5786,40,0.4024277925491333,0.1609820281982422
5786,57,0.4297542810440064,0.1143987762451172
5786,81,0.4774178981781006,0.057558502197265625
5786,115,0.6072125673294068,0.04488870735168457
5786,163,0.8285352468490601,0.058334060668945316
5786,200,1.0373078346252442,0.08940677108764647
5787,20,0.3152409315109253,0.17044758148193362
5787,28,0.3353100776672363,0.14174284057617187
5787,40,0.35585808753967285,0.11287829513549807
5787,57,0.4366494178771973,0.12184712295532228
5787,81,0.4764015197753906,0.05329414100646975
5787,115,0.6152422904968262,0.055526031875610365
5787,163,0.8519783258438111,0.08363707275390624
5787,200,1.0688436508178711,0.12170672988891605
5788,20,0.3367130279541016,0.19171226348876952
5788,28,0.3898799419403076,0.19678821105957034
5788,40,0.3943893432617188,0.15264213256835935
5788,57,0.4527473449707031,0.1392396385192871
5788,81,0.4658694505691529,0.05161990127563476
5788,115,0.6339590787887573,0.07733159446716308
5788,163,0.8425985813140869,0.08328916854858398
5788,200,1.058707594871521,0.12626713790893554
58,20,0.4068647861480713,0.2618050094604492
58,28,0.5762568473815918,0.382993099975586
58,40,0.4842077970504761,0.242104508972168
58,57,0.5347617864608765,0.2181798446655273
58,81,0.6291846990585327,0.21256398315429686
58,115,0.6243001937866209,0.05812615070343018
58,163,0.8261802196502686,0.05203489952087402
58,200,1.0031720399856567,0.05297705535888672
5858,20,0.3606231212615967,0.21651214752197268
5858,28,0.3851505994796753,0.1917835739135742
5858,40,0.3993714809417725,0.15780261383056646
5858,57,0.43209455013275133,0.1171871612548828
5858,81,0.4736785650253296,0.05391034507751465
5858,115,0.6085572957992553,0.04675702667236328
5858,163,0.8167236566543579,0.04375347900390626
5858,200,1.0111945629119874,0.06979623107910156
586,20,0.3449930429458618,0.19903647918701173
586,28,0.374374794960022,0.17962605895996092
586,40,0.3792942762374878,0.1346687973022461
586,57,0.40965921878814704,0.08969261169433594
586,81,0.4475503444671631,0.023912956809997558
586,115,0.5967188596725463,0.02659111385345459
586,163,0.8360859394073487,0.03478563137054443
586,200,1.003427505493164,0.040897459411621095
5866,20,0.2875535488128662,0.13188913192749024
5866,28,0.32263281345367434,0.11906066589355467
5866,40,0.3565979480743408,0.11371628494262695
5866,57,0.4422634840011597,0.12362324295043944
5866,81,0.4745510816574097,0.05371901969909667
5866,115,0.6016890048980713,0.03767208347320557
5866,163,0.8261405467987061,0.052535065460205074
5866,200,1.0142959594726562,0.06291322479248047
5867,20,0.35549120903015136,0.20708985290527346
5867,28,0.373388147354126,0.17565423583984374
5867,40,0.3907437562942505,0.14023555145263672
5867,57,0.4245534420013428,0.09921126937866212
5867,81,0.469393277168274,0.036118630409240716
5867,115,0.6182934284210205,0.033480685043334964
5867,163,0.8389709711074829,0.04043034572601319
5867,200,1.0405203819274902,0.05101598129272461
5868,20,0.36061508655548097,0.21633307189941406
5868,28,0.3898492574691773,0.19710039825439452
5868,40,0.3939578771591187,0.15166095657348633
5868,57,0.4693289995193482,0.1542634719848633
5868,81,0.4812647819519043,0.06412897987365722
5868,115,0.6245760917663574,0.06583659133911132
5868,163,0.8388627529144287,0.072481689453125
5868,200,1.0400292873382568,0.11052540969848634
587,20,0.3300152540206909,0.18139732055664065
587,28,0.36451518535614014,0.16783347167968748
587,40,0.38918616771698,0.1442858093261719
587,57,0.41083266735076907,0.0922245418548584
587,81,0.4824231386184693,0.0602965530395508
587,115,0.6041030168533326,0.03995559349060058
587,163,0.8290099859237671,0.056754950714111324
587,200,1.036011958122253,0.09005224609375001
5876,20,0.32276597023010256,0.17477218627929686
5876,28,0.3583111047744751,0.15941217193603516
5876,40,0.3993198871612549,0.1522494697570801
5876,57,0.4128132581710816,0.0892092746734619
5876,81,0.4668786764144898,0.035392854118347174
5876,115,0.6315125465393067,0.051905048942565916
5876,163,0.8401662826538085,0.04540142669677734
5876,200,1.0376623153686524,0.05533106575012207
5877,20,0.3177177429199219,0.1677149658203125
5877,28,0.3456874847412109,0.1446681350708008
5877,40,0.3967563629150391,0.14440746307373048
5877,57,0.4622560024261474,0.13071220474243164
5877,81,0.4679895639419556,0.027229398727416997
5877,115,0.6306419610977173,0.03734796161651612
5877,163,0.8477084636688232,0.03650767688751221
5877,200,1.055055356025696,0.032893984603881835
5878,20,0.378150200843811,0.22976730499267575
5878,28,0.4188900947570801,0.21905962829589845
5878,40,0.4706188440322876,0.21921547241210934
5878,57,0.534037184715271,0.20393461761474613
5878,81,0.5518492460250854,0.114403524017334
5878,115,0.6408920764923096,0.04718286361694336
5878,163,0.8484800815582275,0.036218105697631835
5878,200,1.0752800941467284,0.05024700431823731
588,20,0.30081310272216805,0.1531832748413086
588,28,0.3461474418640137,0.15045790481567384
588,40,0.4016985893249512,0.15832780380249026
588,57,0.4862383127212525,0.17091887969970704
588,81,0.4572306871414185,0.04003721904754639
588,115,0.6056860446929931,0.04591605758666992
588,163,0.8246752023696899,0.06173903961181641
588,200,1.0361202239990237,0.10611285400390624
5886,20,0.3322559595108032,0.1814286605834961
5886,28,0.3425843477249145,0.15242553863525388
5886,40,0.37015700340271,0.12515982360839842
5886,57,0.4432962656021118,0.11886868133544926
5886,81,0.465513014793396,0.04585191688537598
5886,115,0.6243024826049804,0.06749344902038575
5886,163,0.8406809806823731,0.07886711730957031
5886,200,1.0428382873535156,0.1209561866760254
5887,20,0.3279870748519897,0.18049810638427732
5887,28,0.3903419494628905,0.19463294677734372
5887,40,0.3946001291275024,0.15062462463378906
5887,57,0.4138277530670166,0.09567166366577147
5887,81,0.4815207242965698,0.062073690032959004
5887,115,0.6394968509674073,0.07740107078552247
5887,163,0.8410104751586914,0.07306598968505859
5887,200,1.0418391704559329,0.10710873260498048
5888,20,0.3594758033752441,0.2155208953857422
5888,28,0.3924302339553833,0.1983984313964844
5888,40,0.4089341640472412,0.16840043487548828
5888,57,0.4484419584274292,0.13354007034301754
5888,81,0.4923693656921387,0.07385635108947755
5888,115,0.6263887643814087,0.06691314544677733
5888,163,0.8449413299560546,0.07939650115966798
5888,200,1.039919304847717,0.10606436538696287
6,20,0.15286269187927246,0.0016266720175743105
6,28,0.2041106939315796,0.0016943936109542848
6,40,0.24949538707733154,0.0025277664065361024
6,57,0.3219125509262085,0.0029805472135543826
6,81,0.4267319917678833,0.00619060480594635
6,115,0.5632779598236084,0.006151152086257935
6,163,0.7690889358520507,0.01000563201904297
6,200,0.9454313039779664,0.01593857946395874
66,20,0.3831308126449585,0.2322203796386719
66,28,0.399785566329956,0.20432158203125
66,40,0.4365617990493774,0.19399788513183594
66,57,0.4735857963562012,0.1478083366394043
66,81,0.5513551235198975,0.13160078964233402
66,115,0.6410646677017212,0.07882962684631348
66,163,0.7890878438949585,0.022727437400817868
66,200,0.9660053491592407,0.025119523239135744
666,20,0.32165839672088625,0.1744209915161133
666,28,0.3488002300262451,0.1534847152709961
666,40,0.4011384963989258,0.15777478713989254
666,57,0.4300495386123657,0.11133705978393556
666,81,0.4555816411972046,0.034851501083374016
666,115,0.5797132730484009,0.015783459091186523
666,163,0.7964826822280884,0.0255060546875
666,200,0.9699296951293944,0.028765279960632318
6666,20,0.4059502124786377,0.2590752182006836
6666,28,0.3746626615524292,0.17874415283203127
6666,40,0.426373028755188,0.18330462799072267
6666,57,0.4241572856903077,0.10502274627685547
6666,81,0.4762154817581177,0.05690424919128417
6666,115,0.6125794172286987,0.04897416038513184
6666,163,0.7941488027572632,0.0250044095993042
6666,200,0.9791306018829344,0.034107917022705075
6667,20,0.2971556425094605,0.1492261505126953
6667,28,0.3019183874130249,0.1046207847595215
6667,40,0.3565359354019165,0.11120485763549803
6667,57,0.406042218208313,0.08442266921997071
6667,81,0.4628605365753174,0.03993060760498047
6667,115,0.6239885807037353,0.05634897003173828
6667,163,0.8449407339096069,0.06550601234436035
6667,200,1.0522799491882324,0.10248099212646483
6668,20,0.33040001392364504,0.1844941009521484
6668,28,0.44196579456329343,0.247154150390625
6668,40,0.4201014280319214,0.17706075744628905
6668,57,0.4606956481933594,0.14210350723266602
6668,81,0.514588189125061,0.09068788414001464
6668,115,0.6100625038146973,0.03866294717788697
6668,163,0.8210494518280029,0.04338651504516602
6668,200,0.9962940692901612,0.04895688972473145
667,20,0.2967166185379028,0.1493823776245117
667,28,0.3118601322174072,0.11454843139648435
667,40,0.3476820707321167,0.10169601516723632
667,57,0.39518146514892577,0.07481847610473633
667,81,0.47848856449127203,0.04034438705444336
667,115,0.5880867004394531,0.026838620948791504
667,163,0.8024214267730713,0.034103974151611316
667,200,0.9827626705169678,0.04632078437805175
6677,20,0.37596452236175537,0.22996050567626955
6677,28,0.4220562219619751,0.2274226776123047
6677,40,0.4186511993408203,0.17581243743896485
6677,57,0.4721537351608277,0.1553985168457031
6677,81,0.5120887994766236,0.096671795463562
6677,115,0.5984532833099365,0.034120002937316894
6677,163,0.8151568651199341,0.043647151947021484
6677,200,1.005350613594055,0.0629258014678955
6678,20,0.3659982681274414,0.21492578125
6678,28,0.3806823253631592,0.17967116088867188
6678,40,0.3996355772018433,0.14688011779785154
6678,57,0.4362964868545533,0.10289258880615232
6678,81,0.4868623733520508,0.04642427177429199
6678,115,0.6229746818542481,0.029490188789367676
6678,163,0.8464153289794922,0.019880495738983157
6678,200,1.082067894935608,0.05095610580444336
668,20,0.3893231630325317,0.2372143447875976
668,28,0.3961991310119629,0.19214145050048828
668,40,0.4173451423645019,0.16007362060546876
668,57,0.4681153774261474,0.13101711883544925
668,81,0.5178709268569947,0.06899495697021485
668,115,0.6198087930679321,0.0066426816940307635
668,163,0.8418854475021362,0.00989300479888916
668,200,1.033354139328003,0.0056839455127716074
6687,20,0.3705543994903565,0.21900548706054684
6687,28,0.41890504360198977,0.2146933288574219
6687,40,0.4303503036499024,0.1750085418701172
6687,57,0.4635956287384033,0.12848025436401364
6687,81,0.5301236629486084,0.08314901924133299
6687,115,0.6227153778076172,0.013357180881500244
6687,163,0.8391047954559326,0.016082598590850827
6687,200,1.0523601293563842,0.0051864448070526115
6688,20,0.4137833833694458,0.2631641387939453
6688,28,0.4494171142578125,0.2485619583129883
6688,40,0.4503093004226685,0.19618695831298827
6688,57,0.49661440849304206,0.1633654052734375
6688,81,0.5230905771255493,0.07662063369750978
6688,115,0.6257347106933594,0.013863776111602782
6688,163,0.8483352422714233,0.02645379161834717
6688,200,1.0747008323669434,0.048225037193298334
67,20,0.4127984285354615,0.2661118515014649
67,28,0.5777924299240113,0.3826331253051758
67,40,0.6344300270080566,0.39215210571289066
67,57,0.57690269947052,0.2510410537719726
67,81,0.5293810606002808,0.11186476135253906
67,115,0.6405065536499024,0.07848078689575197
67,163,0.8416361808776855,0.07636292190551756
67,200,1.0818528413772583,0.1497516571044922
6767,20,0.3636077165603638,0.21594397125244144
6767,28,0.4017411708831787,0.2060258026123047
6767,40,0.4219001293182373,0.1787205337524414
6767,57,0.43627586364746096,0.11540272979736327
6767,81,0.4808712005615234,0.05742278022766114
6767,115,0.5895937442779541,0.02344049587249756
6767,163,0.8114110231399536,0.03745000648498535
6767,200,1.008184838294983,0.06163294944763184
6768,20,0.3314016103744507,0.1839639190673828
6768,28,0.3705172061920166,0.17385697784423831
6768,40,0.3950884103775024,0.14860424880981446
6768,57,0.4179147005081177,0.09492174682617184
6768,81,0.4703923225402832,0.033945965003967286
6768,115,0.6355156183242798,0.058153910827636726
6768,163,0.8412208795547486,0.047816223907470715
6768,200,1.056856083869934,0.07107807998657226
677,20,0.2894221544265747,0.1383451988220215
677,28,0.34353437423706057,0.14223560791015627
677,40,0.3515018701553345,0.09760322036743163
677,57,0.4156127691268921,0.08180133209228516
677,81,0.4514487504959106,0.010653235340118408
677,115,0.603084659576416,0.005122649502754211
677,163,0.8289276361465454,0.007486985683441161
677,200,1.0544074773788452,0.0045781536102294925
6777,20,0.30032954216003416,0.1534932716369629
6777,28,0.3596736669540405,0.16479477081298827
6777,40,0.3991748809814453,0.15630460052490236
6777,57,0.3958651065826416,0.07541295433044434
6777,81,0.4564915418624878,0.03438753905296326
6777,115,0.6042621612548829,0.04240512008666992
6777,163,0.8262212514877321,0.05705781707763671
6777,200,1.0162918329238892,0.07935181121826172
6778,20,0.41083683967590334,0.26466370391845706
6778,28,0.4449970483779907,0.2496844009399414
6778,40,0.42367360591888426,0.18014357757568358
6778,57,0.4597729921340942,0.14309432067871095
6778,81,0.5085467338562012,0.0913840000152588
6778,115,0.6166829347610474,0.055290982818603514
6778,163,0.8592309474945068,0.07751826591491698
6778,200,1.0458065509796142,0.10801139755249024
678,20,0.33443102836608884,0.18819860229492189
678,28,0.3674628734588623,0.17214521560668944
678,40,0.3636934995651245,0.11838959045410155
678,57,0.4022284269332886,0.08145133438110351
678,81,0.4548285007476807,0.03595613441467285
678,115,0.6188837289810181,0.05476142082214356
678,163,0.8375938177108765,0.06479828491210939
678,200,1.0392120599746704,0.09220624084472656
6787,20,0.3909208297729492,0.2445996444702148
6787,28,0.4419300556182861,0.24784015350341795
6787,40,0.4681042671203614,0.22524809875488286
6787,57,0.4731630802154541,0.1549701370239258
6787,81,0.5284035205841064,0.1051693992614746
6787,115,0.6272384405136109,0.062330629730224615
6787,163,0.8295587301254272,0.055139686584472665
6787,200,1.044362449645996,0.09992760086059572
6788,20,0.3098546266555786,0.16829131774902345
6788,28,0.3500174760818481,0.15444117889404296
6788,40,0.4088698625564575,0.16538956756591794
6788,57,0.4952484369277954,0.16862607879638672
6788,81,0.4670513868331909,0.04842869758605957
6788,115,0.6429471015930176,0.08194206314086913
6788,163,0.8398326635360718,0.07439693756103516
6788,200,1.0723124265670776,0.13791101303100586
68,20,0.4211479187011719,0.27539217071533195
68,28,0.4485987901687622,0.2542147872924805
68,40,0.5135466575622558,0.27095665130615243
68,57,0.5610991716384888,0.2453069107055665
68,81,0.5624416351318361,0.14241441574096678
68,115,0.7234748363494873,0.15738294792175295
68,163,0.8130674123764038,0.04238517189025879
68,200,1.0193392992019654,0.07327171821594239
6868,20,0.31122479438781736,0.16194809570312496
6868,28,0.3440883159637451,0.14507523574829104
6868,40,0.4072086811065674,0.15761286773681646
6868,57,0.44802558422088623,0.12391233596801758
6868,81,0.4652275085449219,0.039425369644165036
6868,115,0.6006851196289062,0.027936537551879883
6868,163,0.8160397291183472,0.03226498184204102
6868,200,1.0088403701782227,0.03281425895690918
687,20,0.3673169136047363,0.21808345184326167
687,28,0.3769915819168091,0.17887518920898435
687,40,0.39715735912323,0.14745568084716795
687,57,0.4322840213775635,0.09818281631469723
687,81,0.4609784126281738,0.025218073558807376
687,115,0.6100986957550049,0.02091032953262329
687,163,0.8157583236694336,0.00837822723388672
687,200,1.0430353879928589,0.02247172107696533
6877,20,0.4141378402709961,0.2679511093139648
6877,28,0.41478064060211184,0.217946517944336
6877,40,0.42167916297912605,0.17743006896972655
6877,57,0.4596444129943848,0.14166220550537106
6877,81,0.5629057645797729,0.14112075653076173
6877,115,0.6207065105438232,0.05370898857116698
6877,163,0.8134312868118286,0.03297639064788818
6877,200,0.9972924947738648,0.048428415679931634
6878,20,0.3519556283950805,0.20281990203857425
6878,28,0.3704096078872681,0.17206083374023434
6878,40,0.40868105888366707,0.16110439224243164
6878,57,0.4869151830673218,0.16378159790039065
6878,81,0.5620276927947998,0.13443578720092772
6878,115,0.6008396148681641,0.02435813407897949
6878,163,0.8245451211929321,0.03691170921325684
6878,200,1.0251656293869018,0.05591415290832519
688,20,0.3023788928985596,0.15232310943603514
688,28,0.34561715126037595,0.14713847198486327
688,40,0.391245436668396,0.1410246139526367
688,57,0.4056045055389405,0.07762961902618408
688,81,0.4749317169189453,0.040498310565948485
688,115,0.5901989936828613,0.005560185670852662
688,163,0.8046687841415405,0.007115808105468749
688,200,1.0054894924163815,0.005569372797012329
6887,20,0.35827343463897704,0.21147761993408204
6887,28,0.3909792900085449,0.19508952636718752
6887,40,0.41123242378234864,0.16715418243408206
6887,57,0.4365137100219727,0.11405799407958984
6887,81,0.4742653608322144,0.053670448303222665
6887,115,0.5969631671905518,0.03600606746673583
6887,163,0.8132714271545408,0.04873884811401368
6887,200,0.9958730220794678,0.059149666976928715
6888,20,0.34252281188964845,0.1956097640991211
6888,28,0.3762491941452025,0.18081907958984367
6888,40,0.411712384223938,0.16755055618286133
6888,57,0.4339102983474731,0.11514607925415035
6888,81,0.4796818971633911,0.05755877380371095
6888,115,0.6256393909454345,0.05886128921508789
6888,163,0.8513462543487549,0.07495104942321776
6888,200,1.0553663969039917,0.09275908813476562
7,20,0.1592634916305542,0.0015890304088592528
7,28,0.20524964332580567,0.0015925471782684325
7,40,0.2543353796005249,0.001616790413856507
7,57,0.3288102149963379,0.0016299744009971619
7,81,0.4320927858352661,0.003637823939323426
7,115,0.585730767250061,0.0016465887784957885
7,163,0.8037435054779053,0.0016435360193252564
7,200,0.998317527770996,0.0017282144069671631
77,20,0.4268312931060791,0.27959837646484376
77,28,0.535961103439331,0.33996959838867186
77,40,0.5106271505355835,0.26405923767089845
77,57,0.5952744245529175,0.2737423858642578
77,81,0.5525574684143066,0.11436140747070313
77,115,0.6733826160430908,0.0972874137878418
77,163,0.8396826267242432,0.0500145050048828
77,200,1.0521351337432858,0.07531381568908692
777,20,0.331043028831482,0.17372965240478516
777,28,0.3310877561569214,0.12533117370605468
777,40,0.3694520235061646,0.1111604202270508
777,57,0.4143949747085571,0.07433065662384034
777,81,0.4663569927215576,0.017237741112709044
777,115,0.6227079391479492,0.006157964849472046
777,163,0.8294374704360962,0.004754233598709107
777,200,1.0441332578659055,0.00501073603630066
7777,20,0.35018808841705323,0.2031314666748047
7777,28,0.3927020788192749,0.19785811309814452
7777,40,0.4335048198699951,0.1921325149536133
7777,57,0.4360090255737305,0.120787979888916
7777,81,0.5323983430862427,0.11569810638427733
7777,115,0.6169024467468261,0.05741369247436525
7777,163,0.8350031852722168,0.06564163284301758
7777,200,1.0601863622665406,0.12580234298706056
7778,20,0.4478837728500366,0.2984807403564453
7778,28,0.4473752021789551,0.2501101699829101
7778,40,0.40269491672515867,0.1547572021484375
7778,57,0.45942940711975105,0.13355645599365235
7778,81,0.5380603075027466,0.1077675552368164
7778,115,0.6230858325958252,0.04332303009033203
7778,163,0.8364114046096802,0.04586039047241211
7778,200,1.047199511528015,0.05790392951965333
778,20,0.3525437355041504,0.2023297393798828
778,28,0.4042002439498901,0.20609731445312496
778,40,0.39665439128875735,0.14795931854248046
778,57,0.4562703132629394,0.1300266456604004
778,81,0.4510663986206055,0.02009552316665649
778,115,0.5924219369888306,0.005104060792922974
778,163,0.8099066495895386,0.006529631948471068
778,200,1.0052879095077514,0.005170537567138672
7788,20,0.36265876293182375,0.2138147338867188
7788,28,0.4151013374328613,0.2155219024658203
7788,40,0.4198639869689941,0.17346130218505856
7788,57,0.44578659534454346,0.1233538688659668
7788,81,0.4801419019699097,0.0523118465423584
7788,115,0.6058619022369385,0.03318825950622559
7788,163,0.8146596670150756,0.035938863754272465
7788,200,1.009785199165344,0.061059628295898435
78,20,0.40323629379272463,0.2535822326660156
78,28,0.5877283096313477,0.3867110565185547
78,40,0.5790429830551147,0.3278456329345703
78,57,0.5859824895858765,0.2539384994506836
78,81,0.5935622453689575,0.1433869598388672
78,115,0.6797906160354614,0.08385044255256655
78,163,0.8216152429580689,0.007728665685653686
78,200,1.000196385383606,0.0072975040435791
7878,20,0.38721578121185296,0.23773494720458985
7878,28,0.4429101943969727,0.2467782119750977
7878,40,0.4640053510665894,0.2016432525634766
7878,57,0.4992181301116944,0.1753151168823242
7878,81,0.5498955011367798,0.12214459838867188
7878,115,0.6345649003982544,0.05791952667236329
7878,163,0.8425349950790405,0.05284893684387208
7878,200,1.0524060249328613,0.08361881256103516
788,20,0.3774988889694214,0.23010543975830075
788,28,0.4413307189941406,0.24436629638671875
788,40,0.4741285800933838,0.22884046401977545
788,57,0.4687369585037232,0.1466475242614746
788,81,0.5311781644821167,0.10184454116821287
788,115,0.5887728929519653,0.010081881427764894
788,163,0.802340817451477,0.00875388469696045
788,200,0.9882208585739136,0.007584752035140991
7888,20,0.3822380542755127,0.234122216796875
7888,28,0.4146799802780151,0.22057686462402346
7888,40,0.4127534866333008,0.16927494201660154
7888,57,0.4846513032913208,0.17008563385009767
7888,81,0.5342316389083862,0.11336722221374515
7888,115,0.6018820285797121,0.0411422046661377
7888,163,0.8263219118118286,0.053917782783508304
7888,200,1.0115140199661254,0.06938499870300292
8,20,0.16101932525634766,0.0037409279346466064
8,28,0.21107680797576905,0.0026859967827796943
8,40,0.2610200643539429,0.0039244159698486325
8,57,0.3363910436630249,0.00600783681869507
8,81,0.4490670680999756,0.00695369930267334
8,115,0.6005074501037597,0.008592560052871703
8,163,0.8310210466384887,0.017726326560974122
8,200,1.0050264596939087,0.007523126506805419
88,20,0.5611525058746338,0.4095740905761719
88,28,0.5383406400680542,0.3363949096679688
88,40,0.5778855800628662,0.32333564300537104
88,57,0.5724817514419556,0.23873971099853514
88,81,0.5735930442810059,0.11863672866821293
88,115,0.7451762676239013,0.1451180733203888
88,163,0.8738878726959228,0.06150438160896302
88,200,1.0148882150650025,0.006369747114181519
888,20,0.3575082540512085,0.20403020629882807
888,28,0.412653374671936,0.2126349624633789
888,40,0.4589573621749878,0.20923991394042968
888,57,0.4625336408615112,0.13463031005859374
888,81,0.5293217420578002,0.09626513328552246
888,115,0.6165286302566528,0.03648833961486817
888,163,0.8319523572921753,0.04296894073486328
888,200,1.047966766357422,0.08029728775024415
8888,20,0.4302363395690918,0.2583768997192383
8888,28,0.4240061283111573,0.22178767089843748
8888,40,0.4687177181243897,0.21657400360107426
8888,57,0.4990870237350464,0.16872110900878906
8888,81,0.5329057455062867,0.0942977252960205
8888,115,0.6129099369049072,0.0173266945362091
8888,163,0.8460193395614624,0.0120880925655365
8888,200,1.0462684392929078,0.008119945526123046
